DA;Entidade;Data documento;Data Contabilistica;Nº DA;Departamento/Atividade;Conta Debito;Conta a Credito ;Valor Lançamento;Observaçoes documento;Observaçoes lançamento;Conta Bancária ;IBAN;Categoria de Motivo ;Referência DUC/TSU
DA;1;20161109;20170803;700;1;2785;111;100;;;;;;
DA;1;20161109;20170803;700;1;0792.12.01.01;0729.12.01.01;100;;;;;;
DA;973833;20170105;20170505;702;1;2785;111;100;;;;;;
DA;973833;20170105;20170505;702;1;0792.12.01.01;0729.12.01.01;100;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
DA;2;20150603;20170928;800;1;2785;111;100;;;;;;
DA;2;20150603;20170928;800;1;0792.12.01.01;0726.12.01.01;100;;;;;;
;;;;;;;Total documento : ;100;;;;;;
;;;;;;;;;;;;;;
DA;2;20150603;20170928;800;1;2459;111;100;;;;;;
DA;2;20150603;20170928;800;1;2785;111;100;;;;;;
DA;2;20150603;20170928;800;1;0792.12.01.01;0726.12.01.01;200;;;;;;
;;;;;;;Total documento : ;200;;;;;;
;;;;;;;;;;;;;;
DA;2;20150603;20170928;800;1;2459;0726.12.01.01;100;;;;;;
DA;2;20150603;20170928;800;1;0792.12.01.01;111;100;;;;;;
;;;;;;;Total documento : ;0;;;;;;
